Sales,InterestBanking,Expenses,OperatingProfit,OPM,OtherIncome,ExceptionalItem,Interest,Depreciation,ProfitBeforeTax,TaxPercentage,NetProfit,EPS,toDate,audited,xbrl,broadCastDate
67255000.0,0.0,65838000.0,1417000.0,2.1069065496989072,1755000.0,0.0,2204000.0,803000.0,3584000.0,-5.608258928571429,3785000.0,0.15,31-Dec-2023,Un-Audited,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_103155_1050337_09022024062605.xml,09-Feb-2024 18:26:05
393922000.0,0.0,356747000.0,37175000.0,9.437147455587654,14267000.0,0.0,9060000.0,5011000.0,51442000.0,30.624781307103145,35688000.0,1.43,31-Mar-2024,Audited,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_107855_1144577_29052024045613.xml,29-May-2024 16:56:13
112569000.0,0.0,107305000.0,5264000.0,4.676243015395002,13002000.0,0.0,2145000.0,1443000.0,18266000.0,16.533450125917003,15246000.0,0.61,30-Jun-2024,Un-Audited,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_111643_1222654_13082024012635.xml,13-Aug-2024 13:26:35
143342000.0,0.0,114041000.0,29301000.0,20.441322152614028,9359000.0,0.0,5729000.0,3542000.0,38660000.0,9.857734092084842,34849000.0,1.39,30-Sep-2024,Un-Audited,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_112748_1266554_11102024050639.xml,11-Oct-2024 17:06:39
68811000.0,0.0,53686000.0,15125000.0,21.980497304210083,5366000.0,0.0,3989000.0,2642000.0,20491000.0,12.683617197794154,17892000.0,0.72,31-Dec-2024,Un-Audited,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_120304_1382237_13022025052549.xml,13-Feb-2025 17:25:49
