Sales,InterestBanking,Expenses,OperatingProfit,OPM,OtherIncome,ExceptionalItem,Interest,Depreciation,ProfitBeforeTax,TaxPercentage,NetProfit,EPS,toDate,audited,xbrl,broadCastDate
12719400000.0,0.0,11710300000.0,1009100000.0,7.9335503247008505,325000000.0,0.0,155500000.0,611700000.0,1273000000.0,37.19560094265515,799500000.0,7.53,31-Dec-2023,Un-Audited,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_102168_1043234_02022024064033.xml,02-Feb-2024 18:40:33
16858800000.0,0.0,14840400000.0,2018400000.0,11.97238237596982,190200000.0,0.0,115500000.0,547800000.0,2156600000.0,90.42937957896689,206400000.0,12.92,31-Mar-2024,Audited,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_105432_1117749_08052024124816.xml,08-May-2024 12:48:16
11492400000.0,0.0,11095400000.0,397000000.0,3.4544568584455813,262700000.0,0.0,122000000.0,546400000.0,580500000.0,70.11197243755383,173500000.0,1.64,30-Jun-2024,Un-Audited,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_109033_1187961_16072024061631.xml,16-Jul-2024 18:16:31
11275600000.0,0.0,11116200000.0,159400000.0,1.4136719997162013,105200000.0,0.0,169700000.0,551000000.0,264600000.0,89.3424036281179,28200000.0,1.09,30-Sep-2024,Un-Audited,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_113032_1285177_22102024062830.xml,22-Oct-2024 18:28:31
9567000000.0,0.0,10093100000.0,-526100000.0,-5.49911152921501,46200000.0,0.0,96400000.0,557400000.0,-479900000.0,11.710773077724525,-423700000.0,-3.13,31-Dec-2024,Un-Audited,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_117439_1355490_21012025050527.xml,21-Jan-2025 17:05:27
