Sales,InterestBanking,Expenses,OperatingProfit,OPM,OtherIncome,ExceptionalItem,Interest,Depreciation,ProfitBeforeTax,TaxPercentage,NetProfit,EPS,toDate,audited,xbrl,broadCastDate
273083000.0,0.0,255617000.0,17466000.0,6.395857669646225,35501000.0,178000.0,241000.0,6618000.0,52967000.0,14.86585987501652,45093000.0,2.17,31-Dec-2023,Un-Audited,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_104121_1055218_14022024044716.xml,14-Feb-2024 16:47:17
236066000.0,0.0,209185000.0,26881000.0,11.387069717790787,39831000.0,178000.0,2944000.0,5247000.0,66712000.0,46.73971699244514,35531000.0,1.71,31-Mar-2024,Audited,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_107965_1145517_29052024070721.xml,29-May-2024 19:07:22
214437000.0,0.0,215076000.0,-639000.0,-0.2979896193287539,51602000.0,0.0,517000.0,5428000.0,50963000.0,0.0,50963000.0,2.42,30-Jun-2024,Un-Audited,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_112164_1225684_14082024042622.xml,14-Aug-2024 16:26:23
249387000.0,0.0,221975000.0,27412000.0,10.991751775353165,69096000.0,0.0,508000.0,5278000.0,96508000.0,20.35375305674141,76865000.0,3.66,30-Sep-2024,Un-Audited,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_116857_1315719_15112024073054.xml,15-Nov-2024 19:30:55
261502000.0,0.0,260481000.0,1021000.0,0.3904367844222989,88017000.0,0.0,903000.0,5506000.0,89038000.0,0.022462319459107347,89018000.0,4.23,31-Dec-2024,Un-Audited,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_120543_1383975_14022025033822.xml,14-Feb-2025 15:38:23
