Sales,InterestBanking,Expenses,OperatingProfit,OPM,OtherIncome,ExceptionalItem,Interest,Depreciation,ProfitBeforeTax,TaxPercentage,NetProfit,EPS,toDate,audited,xbrl,broadCastDate
731290000.0,0.0,609737000.0,121553000.0,16.621723256163765,11917000.0,0.0,730000.0,15868000.0,133470000.0,32.2993931220499,90360000.0,0.7,31-Dec-2023,Un-Audited,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_101545_1036324_25012024054805.xml,25-Jan-2024 17:48:05
777721000.0,0.0,651287000.0,126434000.0,16.25698676003348,13055000.0,0.0,600000.0,17371000.0,139489000.0,28.074615202632465,100328000.0,0.78,31-Mar-2024,Audited,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_105331_1116248_06052024064520.xml,06-May-2024 18:45:20
897473000.0,0.0,740864000.0,156609000.0,17.449995710177355,10306000.0,0.0,610000.0,23748000.0,166915000.0,25.662163376568913,124081000.0,0.96,30-Jun-2024,Un-Audited,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_110222_1210912_02082024061805.xml,02-Aug-2024 18:18:06
949936000.0,0.0,771362000.0,178574000.0,18.798529585150998,8093000.0,0.0,783000.0,24300000.0,186667000.0,26.830130660480965,136584000.0,1.06,30-Sep-2024,Un-Audited,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_114009_1294475_30102024052626.xml,30-Oct-2024 17:26:26
997954000.0,0.0,807013000.0,190941000.0,19.13324662258982,5725000.0,0.0,862000.0,25129000.0,196666000.0,22.664822592618957,152092000.0,1.18,31-Dec-2024,Un-Audited,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_117250_1346570_15012025064118.xml,15-Jan-2025 18:41:18
