Sales,InterestBanking,Expenses,OperatingProfit,OPM,OtherIncome,ExceptionalItem,Interest,Depreciation,ProfitBeforeTax,TaxPercentage,NetProfit,EPS,toDate,audited,xbrl,broadCastDate
2555167000.0,0.0,2330576000.0,224591000.0,8.789679891764413,13470000.0,0.0,15392000.0,40998000.0,238061000.0,25.677032357252973,176934000.0,9.67,30-Jun-2024,Un-Audited,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_109678_1204658_27072024073311.xml,27-Jul-2024 19:33:11
2583263000.0,0.0,2388503000.0,194760000.0,7.539302037771609,14215000.0,0.0,13998000.0,40715000.0,208975000.0,26.699365952865175,153180000.0,8.4,30-Sep-2024,Un-Audited,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_113485_1289555_26102024123236.xml,26-Oct-2024 12:32:37
3342617000.0,0.0,3002577000.0,340040000.0,10.172867546595976,10877000.0,0.0,13423000.0,41885000.0,350917000.0,25.66133872112209,260867000.0,14.04,31-Dec-2024,Un-Audited,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_117717_1361247_25012025031432.xml,25-Jan-2025 15:14:32
