Sales,InterestBanking,Expenses,OperatingProfit,OPM,OtherIncome,ExceptionalItem,Interest,Depreciation,ProfitBeforeTax,TaxPercentage,NetProfit,EPS,toDate,audited,xbrl,broadCastDate
2595920000.0,0.0,2769990000.0,-174070000.0,-6.705522512249992,355540000.0,0.0,1783000000.0,598690000.0,181470000.0,15.694054113627598,152990000.0,0.29,30-Sep-2024,Un-Audited,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_117017_1319334_25112024085556.xml,25-Nov-2024 20:55:57
3490120000.0,0.0,2905530000.0,584590000.0,16.74985387321926,449120000.0,-69020000.0,1790780000.0,696620000.0,1033710000.0,-8.403710905379652,1120580000.0,2.09,31-Dec-2024,Un-Audited,https://nsearchives.nseindia.com/corporate/xbrl/INDAS_118068_1365116_29012025072610.xml,29-Jan-2025 19:26:10
