Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-01 00:00:00+05:30,685.0,702.5,677.2999877929688,696.7999877929688,208800,0.0,0.0
2024-04-02 00:00:00+05:30,696.7999877929688,704.5499877929688,680.9500122070312,695.8499755859375,272675,0.0,0.0
2024-04-03 00:00:00+05:30,695.8499755859375,745.4500122070312,695.8499755859375,721.3499755859375,609168,0.0,0.0
2024-04-04 00:00:00+05:30,723.2999877929688,727.0,711.2000122070312,721.0,160014,0.0,0.0
2024-04-05 00:00:00+05:30,720.9500122070312,722.0,707.0999755859375,715.9000244140625,141185,0.0,0.0
2024-04-08 00:00:00+05:30,719.7000122070312,724.4500122070312,707.3499755859375,720.0999755859375,558348,0.0,0.0
2024-04-09 00:00:00+05:30,735.9500122070312,748.4000244140625,715.0,719.1500244140625,944127,0.0,0.0
2024-04-10 00:00:00+05:30,729.9500122070312,741.4500122070312,722.7000122070312,735.7999877929688,1515257,0.0,0.0
2024-04-12 00:00:00+05:30,736.8499755859375,765.0,734.7000122070312,748.7000122070312,1420517,0.0,0.0
2024-04-15 00:00:00+05:30,745.0499877929688,756.7000122070312,730.0,739.9000244140625,257991,0.0,0.0
