Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-17 00:00:00+05:30,62197.0,62197.0,62197.0,62197.0,0,0.0,0.0
2024-01-18 00:00:00+05:30,61936.0,61936.0,61936.0,61936.0,0,0.0,0.0
2024-01-19 00:00:00+05:30,62346.0,62346.0,62346.0,62346.0,0,0.0,0.0
2024-01-23 00:00:00+05:30,62354.0,62354.0,62354.0,62354.0,0,0.0,0.0
2024-01-24 00:00:00+05:30,62446.0,62446.0,62446.0,62446.0,0,0.0,0.0
2024-01-25 00:00:00+05:30,62307.0,62307.0,62307.0,62307.0,0,0.0,0.0
2024-01-29 00:00:00+05:30,62517.0,62517.0,62517.0,62517.0,0,0.0,0.0
2024-01-30 00:00:00+05:30,62663.0,62663.0,62663.0,62663.0,0,0.0,0.0
2024-01-31 00:00:00+05:30,62717.0,62717.0,62717.0,62717.0,0,0.0,0.0
2024-02-02 00:00:00+05:30,62961.0,62961.0,62961.0,62961.0,0,0.0,0.0
2024-02-05 00:00:00+05:30,62607.0,62607.0,62607.0,62607.0,0,0.0,0.0
2024-02-06 00:00:00+05:30,63000.0,63000.0,63000.0,63000.0,0,0.0,0.0
2024-02-07 00:00:00+05:30,63110.0,63110.0,63110.0,63110.0,0,0.0,0.0
2024-02-08 00:00:00+05:30,63135.0,63135.0,63135.0,63135.0,0,0.0,0.0
2024-02-09 00:00:00+05:30,63049.0,63049.0,63049.0,63049.0,0,0.0,0.0
2024-02-12 00:00:00+05:30,62725.0,62725.0,62725.0,62725.0,0,0.0,0.0
2024-02-13 00:00:00+05:30,62796.0,62796.0,62796.0,62796.0,0,0.0,0.0
2024-02-14 00:00:00+05:30,61852.0,61852.0,61852.0,61852.0,0,0.0,0.0
2024-02-15 00:00:00+05:30,61915.0,61915.0,61915.0,61915.0,0,0.0,0.0
2024-02-16 00:00:00+05:30,62073.0,62073.0,62073.0,62073.0,0,0.0,0.0
2024-02-19 00:00:00+05:30,62373.0,62373.0,62373.0,62373.0,0,0.0,0.0
2024-02-20 00:00:00+05:30,62439.0,62439.0,62439.0,62439.0,0,0.0,0.0
2024-02-21 00:00:00+05:30,62528.0,62528.0,62528.0,62528.0,0,0.0,0.0
2024-02-22 00:00:00+05:30,62479.0,62479.0,62479.0,62479.0,0,0.0,0.0
2024-02-23 00:00:00+05:30,62200.0,62200.0,62200.0,62200.0,0,0.0,0.0
2024-02-26 00:00:00+05:30,62530.0,62530.0,62530.0,62530.0,0,0.0,0.0
2024-02-27 00:00:00+05:30,62549.0,62549.0,62549.0,62549.0,0,0.0,0.0
2024-02-28 00:00:00+05:30,62328.0,62328.0,62328.0,62328.0,0,0.0,0.0
2024-02-29 00:00:00+05:30,62489.0,62489.0,62489.0,62489.0,0,0.0,0.0
2024-03-01 00:00:00+05:30,62863.0,62863.0,62863.0,62863.0,0,0.0,0.0
2024-03-04 00:00:00+05:30,63703.0,63703.0,63703.0,63703.0,0,0.0,0.0
2024-03-05 00:00:00+05:30,64821.0,64821.0,64821.0,64821.0,0,0.0,0.0
2024-03-06 00:00:00+05:30,64785.0,64785.0,64785.0,64785.0,0,0.0,0.0
2024-03-07 00:00:00+05:30,65367.0,65367.0,65367.0,65367.0,0,0.0,0.0
2024-03-08 00:00:00+05:30,65354.0,65354.0,65354.0,65354.0,0,0.0,0.0
2024-03-11 00:00:00+05:30,65912.0,65912.0,65912.0,65912.0,0,0.0,0.0
2024-03-12 00:00:00+05:30,65810.0,65810.0,65810.0,65810.0,0,0.0,0.0
2024-03-13 00:00:00+05:30,65472.0,65472.0,65472.0,65472.0,0,0.0,0.0
2024-03-14 00:00:00+05:30,65697.0,65697.0,65697.0,65697.0,0,0.0,0.0
2024-03-15 00:00:00+05:30,65661.0,65661.0,65661.0,65661.0,0,0.0,0.0
2024-03-18 00:00:00+05:30,65499.0,65499.0,65499.0,65499.0,0,0.0,0.0
2024-03-19 00:00:00+05:30,65581.0,65581.0,65581.0,65581.0,0,0.0,0.0
2024-03-20 00:00:00+05:30,65661.0,65661.0,65661.0,65661.0,0,0.0,0.0
2024-03-21 00:00:00+05:30,66917.0,66917.0,66917.0,66917.0,0,0.0,0.0
2024-03-22 00:00:00+05:30,66140.0,66140.0,66140.0,66140.0,0,0.0,0.0
2024-03-25 00:00:00+05:30,66100.0,66100.0,66100.0,66100.0,0,0.0,0.0
2024-03-26 00:00:00+05:30,66568.0,66568.0,66568.0,66568.0,0,0.0,0.0
2024-03-27 00:00:00+05:30,66684.0,66684.0,66684.0,66684.0,0,0.0,0.0
2024-03-28 00:00:00+05:30,66949.0,66949.0,66949.0,66949.0,0,0.0,0.0
2024-04-01 00:00:00+05:30,68549.0,68549.0,68549.0,68549.0,0,0.0,0.0
2024-04-02 00:00:00+05:30,68810.0,68810.0,68810.0,68810.0,0,0.0,0.0
2024-04-03 00:00:00+05:30,69159.0,69159.0,69159.0,69159.0,0,0.0,0.0
2024-04-04 00:00:00+05:30,69692.0,69692.0,69692.0,69692.0,0,0.0,0.0
2024-04-05 00:00:00+05:30,69512.0,69512.0,69512.0,69512.0,0,0.0,0.0
2024-04-08 00:00:00+05:30,71763.0,71763.0,71763.0,71763.0,0,0.0,0.0
2024-04-09 00:00:00+05:30,72451.0,72451.0,72451.0,72451.0,0,0.0,0.0
2024-04-10 00:00:00+05:30,72305.0,72305.0,72305.0,72305.0,0,0.0,0.0
2024-04-11 00:00:00+05:30,72291.0,72291.0,72291.0,72291.0,0,0.0,0.0
2024-04-12 00:00:00+05:30,73664.0,73664.0,73664.0,73664.0,0,0.0,0.0
2024-04-15 00:00:00+05:30,72967.0,72967.0,72967.0,72967.0,0,0.0,0.0
2024-04-16 00:00:00+05:30,73711.0,73711.0,73711.0,73711.0,0,0.0,0.0
2024-04-17 00:00:00+05:30,73697.0,73697.0,73697.0,73697.0,0,0.0,0.0
2024-04-18 00:00:00+05:30,73758.0,73758.0,73758.0,73758.0,0,0.0,0.0
2024-04-19 00:00:00+05:30,73923.0,73923.0,73923.0,73923.0,0,0.0,0.0
2024-04-22 00:00:00+05:30,73423.0,73423.0,73423.0,73423.0,0,0.0,0.0
2024-04-23 00:00:00+05:30,71904.0,71904.0,71904.0,71904.0,0,0.0,0.0
2024-04-24 00:00:00+05:30,72285.0,72285.0,72285.0,72285.0,0,0.0,0.0
2024-04-25 00:00:00+05:30,72320.0,72320.0,72320.0,72320.0,0,0.0,0.0
2024-04-26 00:00:00+05:30,72893.0,72893.0,72893.0,72893.0,0,0.0,0.0
2024-04-29 00:00:00+05:30,72736.0,72736.0,72736.0,72736.0,0,0.0,0.0
2024-04-30 00:00:00+05:30,72148.0,72148.0,72148.0,72148.0,0,0.0,0.0
2024-05-01 00:00:00+05:30,72134.0,72134.0,72134.0,72134.0,0,0.0,0.0
2024-05-02 00:00:00+05:30,71428.0,71428.0,71428.0,71428.0,0,0.0,0.0
2024-05-03 00:00:00+05:30,71444.0,71444.0,71444.0,71444.0,0,0.0,0.0
2024-05-06 00:00:00+05:30,71954.0,71954.0,71954.0,71954.0,0,0.0,0.0
2024-05-07 00:00:00+05:30,71941.0,71941.0,71941.0,71941.0,0,0.0,0.0
2024-05-08 00:00:00+05:30,71768.0,71768.0,71768.0,71768.0,0,0.0,0.0
2024-05-09 00:00:00+05:30,71623.0,71623.0,71623.0,71623.0,0,0.0,0.0
2024-05-10 00:00:00+05:30,73237.0,73237.0,73237.0,73237.0,0,0.0,0.0
2024-05-13 00:00:00+05:30,72349.0,72349.0,72349.0,72349.0,0,0.0,0.0
2024-05-14 00:00:00+05:30,72459.0,72459.0,72459.0,72459.0,0,0.0,0.0
2024-05-15 00:00:00+05:30,73030.0,73030.0,73030.0,73030.0,0,0.0,0.0
2024-05-16 00:00:00+05:30,73430.0,73430.0,73430.0,73430.0,0,0.0,0.0
2024-05-17 00:00:00+05:30,73279.0,73279.0,73279.0,73279.0,0,0.0,0.0
2024-05-20 00:00:00+05:30,73236.0,73236.0,73236.0,73236.0,0,0.0,0.0
2024-05-21 00:00:00+05:30,74183.0,74183.0,74183.0,74183.0,0,0.0,0.0
2024-05-22 00:00:00+05:30,74120.0,74120.0,74120.0,74120.0,0,0.0,0.0
2024-05-23 00:00:00+05:30,72736.0,72736.0,72736.0,72736.0,0,0.0,0.0
2024-05-24 00:00:00+05:30,71919.0,71919.0,71919.0,71919.0,0,0.0,0.0
2024-05-27 00:00:00+05:30,72041.0,72041.0,72041.0,72041.0,0,0.0,0.0
2024-05-28 00:00:00+05:30,72120.0,72120.0,72120.0,72120.0,0,0.0,0.0
2024-05-29 00:00:00+05:30,72250.0,72250.0,72250.0,72250.0,0,0.0,0.0
2024-05-30 00:00:00+05:30,71834.0,71834.0,71834.0,71834.0,0,0.0,0.0
2024-05-31 00:00:00+05:30,72174.0,72174.0,72174.0,72174.0,0,0.0,0.0
2024-06-03 00:00:00+05:30,71509.0,71509.0,71509.0,71509.0,0,0.0,0.0
2024-06-04 00:00:00+05:30,72034.0,72034.0,72034.0,72034.0,0,0.0,0.0
2024-06-05 00:00:00+05:30,71737.0,71737.0,71737.0,71737.0,0,0.0,0.0
2024-06-06 00:00:00+05:30,73463.0,73463.0,73463.0,73463.0,0,0.0,0.0
2024-06-07 00:00:00+05:30,72717.0,72717.0,72717.0,72717.0,0,0.0,0.0
2024-06-10 00:00:00+05:30,71672.0,71672.0,71672.0,71672.0,0,0.0,0.0
2024-06-11 00:00:00+05:30,71934.0,71934.0,71934.0,71934.0,0,0.0,0.0
2024-06-12 00:00:00+05:30,72090.0,72090.0,72090.0,72090.0,0,0.0,0.0
2024-06-13 00:00:00+05:30,72127.0,72127.0,72127.0,72127.0,0,0.0,0.0
2024-06-14 00:00:00+05:30,72328.0,72328.0,72328.0,72328.0,0,0.0,0.0
2024-06-17 00:00:00+05:30,72286.0,72286.0,72286.0,72286.0,0,0.0,0.0
2024-06-18 00:00:00+05:30,71818.0,71818.0,71818.0,71818.0,0,0.0,0.0
2024-06-19 00:00:00+05:30,72259.0,72259.0,72259.0,72259.0,0,0.0,0.0
2024-06-20 00:00:00+05:30,72487.0,72487.0,72487.0,72487.0,0,0.0,0.0
2024-06-21 00:00:00+05:30,73185.0,73185.0,73185.0,73185.0,0,0.0,0.0
2024-06-24 00:00:00+05:30,72098.0,72098.0,72098.0,72098.0,0,0.0,0.0
2024-06-25 00:00:00+05:30,72230.0,72230.0,72230.0,72230.0,0,0.0,0.0
2024-06-26 00:00:00+05:30,71746.0,71746.0,71746.0,71746.0,0,0.0,0.0
2024-06-27 00:00:00+05:30,71648.0,71648.0,71648.0,71648.0,0,0.0,0.0
2024-06-28 00:00:00+05:30,72068.0,72068.0,72068.0,72068.0,0,0.0,0.0
2024-07-01 00:00:00+05:30,71995.0,71995.0,71995.0,71995.0,0,0.0,0.0
2024-07-02 00:00:00+05:30,71937.0,71937.0,71937.0,71937.0,0,0.0,0.0
2024-07-03 00:00:00+05:30,72461.0,72461.0,72461.0,72461.0,0,0.0,0.0
2024-07-04 00:00:00+05:30,72631.0,72631.0,72631.0,72631.0,0,0.0,0.0
2024-07-05 00:00:00+05:30,72784.0,72784.0,72784.0,72784.0,0,0.0,0.0
2024-07-08 00:00:00+05:30,72917.0,72917.0,72917.0,72917.0,0,0.0,0.0
2024-07-09 00:00:00+05:30,72667.0,72667.0,72667.0,72667.0,0,0.0,0.0
2024-07-10 00:00:00+05:30,72896.0,72896.0,72896.0,72896.0,0,0.0,0.0
2024-07-11 00:00:00+05:30,73004.0,73004.0,73004.0,73004.0,0,0.0,0.0
2024-07-12 00:00:00+05:30,73311.0,73311.0,73311.0,73311.0,0,0.0,0.0
2024-07-15 00:00:00+05:30,73381.0,73381.0,73381.0,73381.0,0,0.0,0.0
2024-07-16 00:00:00+05:30,73797.0,73797.0,73797.0,73797.0,0,0.0,0.0
2024-07-17 00:00:00+05:30,73783.0,73783.0,73783.0,73783.0,0,0.0,0.0
2024-07-18 00:00:00+05:30,74402.0,74402.0,74402.0,74402.0,0,0.0,0.0
2024-07-19 00:00:00+05:30,73461.0,73461.0,73461.0,73461.0,0,0.0,0.0
2024-07-22 00:00:00+05:30,73204.0,73204.0,73204.0,73204.0,0,0.0,0.0
2024-07-23 00:00:00+05:30,69610.0,69610.0,69610.0,69610.0,0,0.0,0.0
2024-07-24 00:00:00+05:30,69144.0,69144.0,69144.0,69144.0,0,0.0,0.0
2024-07-25 00:00:00+05:30,68213.0,68213.0,68213.0,68213.0,0,0.0,0.0
2024-07-26 00:00:00+05:30,68137.0,68137.0,68137.0,68137.0,0,0.0,0.0
2024-07-29 00:00:00+05:30,68801.0,68801.0,68801.0,68801.0,0,0.0,0.0
2024-07-30 00:00:00+05:30,68677.0,68677.0,68677.0,68677.0,0,0.0,0.0
2024-07-31 00:00:00+05:30,69160.0,69160.0,69160.0,69160.0,0,0.0,0.0
2024-08-01 00:00:00+05:30,69457.0,69457.0,69457.0,69457.0,0,0.0,0.0
2024-08-02 00:00:00+05:30,70180.0,70180.0,70180.0,70180.0,0,0.0,0.0
2024-08-05 00:00:00+05:30,69635.0,69635.0,69635.0,69635.0,0,0.0,0.0
2024-08-06 00:00:00+05:30,69851.0,69851.0,69851.0,69851.0,0,0.0,0.0
2024-08-07 00:00:00+05:30,69533.0,69533.0,69533.0,69533.0,0,0.0,0.0
2024-08-08 00:00:00+05:30,69427.0,69427.0,69427.0,69427.0,0,0.0,0.0
2024-08-09 00:00:00+05:30,70002.0,70002.0,70002.0,70002.0,0,0.0,0.0
2024-08-12 00:00:00+05:30,70378.0,70378.0,70378.0,70378.0,0,0.0,0.0
2024-08-13 00:00:00+05:30,70901.0,70901.0,70901.0,70901.0,0,0.0,0.0
2024-08-14 00:00:00+05:30,71185.0,71185.0,71185.0,71185.0,0,0.0,0.0
2024-08-16 00:00:00+05:30,70987.0,70987.0,70987.0,70987.0,0,0.0,0.0
2024-08-19 00:00:00+05:30,71878.0,71878.0,71878.0,71878.0,0,0.0,0.0
2024-08-20 00:00:00+05:30,72322.0,72322.0,72322.0,72322.0,0,0.0,0.0
2024-08-21 00:00:00+05:30,72045.0,72045.0,72045.0,72045.0,0,0.0,0.0
2024-08-22 00:00:00+05:30,71991.0,71991.0,71991.0,71991.0,0,0.0,0.0
2024-08-23 00:00:00+05:30,71720.0,71720.0,71720.0,71720.0,0,0.0,0.0
2024-08-26 00:00:00+05:30,71679.0,71679.0,71679.0,71679.0,0,0.0,0.0
2024-08-27 00:00:00+05:30,72003.0,72003.0,72003.0,72003.0,0,0.0,0.0
2024-08-28 00:00:00+05:30,71914.0,71914.0,71914.0,71914.0,0,0.0,0.0
2024-08-29 00:00:00+05:30,72196.0,72196.0,72196.0,72196.0,0,0.0,0.0
2024-08-30 00:00:00+05:30,72155.0,72155.0,72155.0,72155.0,0,0.0,0.0
2024-09-02 00:00:00+05:30,71723.0,71723.0,71723.0,71723.0,0,0.0,0.0
2024-09-03 00:00:00+05:30,71641.0,71641.0,71641.0,71641.0,0,0.0,0.0
2024-09-04 00:00:00+05:30,71316.0,71316.0,71316.0,71316.0,0,0.0,0.0
2024-09-05 00:00:00+05:30,71950.0,71950.0,71950.0,71950.0,0,0.0,0.0
2024-09-06 00:00:00+05:30,71992.0,71992.0,71992.0,71992.0,0,0.0,0.0
2024-09-09 00:00:00+05:30,71444.0,71444.0,71444.0,71444.0,0,0.0,0.0
2024-09-10 00:00:00+05:30,71711.0,71711.0,71711.0,71711.0,0,0.0,0.0
2024-09-11 00:00:00+05:30,72052.0,72052.0,72052.0,72052.0,0,0.0,0.0
2024-09-12 00:00:00+05:30,71940.0,71940.0,71940.0,71940.0,0,0.0,0.0
2024-09-13 00:00:00+05:30,73076.0,73076.0,73076.0,73076.0,0,0.0,0.0
2024-09-16 00:00:00+05:30,73494.0,73494.0,73494.0,73494.0,0,0.0,0.0
2024-09-17 00:00:00+05:30,73135.0,73135.0,73135.0,73135.0,0,0.0,0.0
2024-09-18 00:00:00+05:30,73143.0,73143.0,73143.0,73143.0,0,0.0,0.0
2024-09-19 00:00:00+05:30,73473.0,73473.0,73473.0,73473.0,0,0.0,0.0
2024-09-20 00:00:00+05:30,73846.0,73846.0,73846.0,73846.0,0,0.0,0.0
2024-09-23 00:00:00+05:30,74347.0,74347.0,74347.0,74347.0,0,0.0,0.0
2024-09-24 00:00:00+05:30,74642.0,74642.0,74642.0,74642.0,0,0.0,0.0
2024-09-25 00:00:00+05:30,75171.0,75171.0,75171.0,75171.0,0,0.0,0.0
2024-09-26 00:00:00+05:30,75416.0,75416.0,75416.0,75416.0,0,0.0,0.0
2024-09-27 00:00:00+05:30,75541.0,75541.0,75541.0,75541.0,0,0.0,0.0
2024-09-30 00:00:00+05:30,75266.0,75266.0,75266.0,75266.0,0,0.0,0.0
2024-10-01 00:00:00+05:30,75305.0,75305.0,75305.0,75305.0,0,0.0,0.0
2024-10-03 00:00:00+05:30,75350.0,75350.0,75350.0,75350.0,0,0.0,0.0
2024-10-04 00:00:00+05:30,75437.0,75437.0,75437.0,75437.0,0,0.0,0.0
2024-10-07 00:00:00+05:30,76536.0,76536.0,76536.0,76536.0,0,0.0,0.0
2024-10-08 00:00:00+05:30,76136.0,76136.0,76136.0,76136.0,0,0.0,0.0
2024-10-09 00:00:00+05:30,75448.0,75448.0,75448.0,75448.0,0,0.0,0.0
2024-10-10 00:00:00+05:30,75404.0,75404.0,75404.0,75404.0,0,0.0,0.0
2024-10-11 00:00:00+05:30,76060.0,76060.0,76060.0,76060.0,0,0.0,0.0
2024-10-14 00:00:00+05:30,76560.0,76560.0,76560.0,76560.0,0,0.0,0.0
2024-10-15 00:00:00+05:30,76432.0,76432.0,76432.0,76432.0,0,0.0,0.0
2024-10-16 00:00:00+05:30,76963.0,76963.0,76963.0,76963.0,0,0.0,0.0
2024-10-17 00:00:00+05:30,77184.0,77184.0,77184.0,77184.0,0,0.0,0.0
2024-10-18 00:00:00+05:30,77882.0,77882.0,77882.0,77882.0,0,0.0,0.0
2024-10-21 00:00:00+05:30,78466.0,78466.0,78466.0,78466.0,0,0.0,0.0
2024-10-22 00:00:00+05:30,78593.0,78593.0,78593.0,78593.0,0,0.0,0.0
2024-10-23 00:00:00+05:30,79026.0,79026.0,79026.0,79026.0,0,0.0,0.0
2024-10-24 00:00:00+05:30,78592.0,78592.0,78592.0,78592.0,0,0.0,0.0
2024-10-25 00:00:00+05:30,78198.0,78198.0,78198.0,78198.0,0,0.0,0.0
2024-10-28 00:00:00+05:30,78500.0,78500.0,78500.0,78500.0,0,0.0,0.0
2024-10-29 00:00:00+05:30,79032.0,79032.0,79032.0,79032.0,0,0.0,0.0
2024-10-30 00:00:00+05:30,79934.0,79934.0,79934.0,79934.0,0,0.0,0.0
2024-10-31 00:00:00+05:30,79688.0,79688.0,79688.0,79688.0,0,0.0,0.0
2024-11-01 00:00:00+05:30,79673.0,79673.0,79673.0,79673.0,0,0.0,0.0
2024-11-04 00:00:00+05:30,79625.0,79625.0,79625.0,79625.0,0,0.0,0.0
2024-11-05 00:00:00+05:30,79609.0,79609.0,79609.0,79609.0,0,0.0,0.0
2024-11-06 00:00:00+05:30,78451.0,78451.0,78451.0,78451.0,0,0.0,0.0
2024-11-07 00:00:00+05:30,76923.0,76923.0,76923.0,76923.0,0,0.0,0.0
2024-11-08 00:00:00+05:30,77453.0,77453.0,77453.0,77453.0,0,0.0,0.0
2024-11-11 00:00:00+05:30,77055.0,77055.0,77055.0,77055.0,0,0.0,0.0
2024-11-12 00:00:00+05:30,74995.0,74995.0,74995.0,74995.0,0,0.0,0.0
2024-11-13 00:00:00+05:30,75279.0,75279.0,75279.0,75279.0,0,0.0,0.0
2024-11-14 00:00:00+05:30,73707.0,73707.0,73707.0,73707.0,0,0.0,0.0
2024-11-15 00:00:00+05:30,73693.0,73693.0,73693.0,73693.0,0,0.0,0.0
2024-11-18 00:00:00+05:30,74715.0,74715.0,74715.0,74715.0,0,0.0,0.0
2024-11-19 00:00:00+05:30,75820.0,75820.0,75820.0,75820.0,0,0.0,0.0
2024-11-20 00:00:00+05:30,75806.0,75806.0,75806.0,75806.0,0,0.0,0.0
2024-11-21 00:00:00+05:30,76777.0,76777.0,76777.0,76777.0,0,0.0,0.0
2024-11-22 00:00:00+05:30,77777.0,77777.0,77777.0,77777.0,0,0.0,0.0
2024-11-25 00:00:00+05:30,76611.0,76611.0,76611.0,76611.0,0,0.0,0.0
2024-11-26 00:00:00+05:30,75552.0,75552.0,75552.0,75552.0,0,0.0,0.0
2024-11-27 00:00:00+05:30,76087.0,76087.0,76087.0,76087.0,0,0.0,0.0
2024-11-28 00:00:00+05:30,76092.0,76092.0,76092.0,76092.0,0,0.0,0.0
2024-11-29 00:00:00+05:30,76513.0,76513.0,76513.0,76513.0,0,0.0,0.0
2024-12-02 00:00:00+05:30,75946.0,75946.0,75946.0,75946.0,0,0.0,0.0
2024-12-03 00:00:00+05:30,76141.0,76141.0,76141.0,76141.0,0,0.0,0.0
2024-12-04 00:00:00+05:30,76072.0,76072.0,76072.0,76072.0,0,0.0,0.0
2024-12-05 00:00:00+05:30,76110.0,76110.0,76110.0,76110.0,0,0.0,0.0
2024-12-06 00:00:00+05:30,76887.0,76887.0,76887.0,76887.0,0,0.0,0.0
2024-12-09 00:00:00+05:30,77254.0,77254.0,77254.0,77254.0,0,0.0,0.0
2024-12-10 00:00:00+05:30,77724.0,77724.0,77724.0,77724.0,0,0.0,0.0
2024-12-11 00:00:00+05:30,78340.0,78340.0,78340.0,78340.0,0,0.0,0.0
