Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-16 00:00:00+05:30,776.0,776.0,776.0,776.0,0,0.0,0.0
2023-02-17 00:00:00+05:30,773.3,773.3,773.3,773.3,0,0.0,0.0
2023-02-20 00:00:00+05:30,778.2,778.2,778.2,778.2,0,0.0,0.0
2023-02-21 00:00:00+05:30,778.85,778.85,778.85,778.85,0,0.0,0.0
2023-02-22 00:00:00+05:30,781.1,781.1,781.1,781.1,0,0.0,0.0
2023-02-23 00:00:00+05:30,779.75,779.75,779.75,779.75,0,0.0,0.0
2023-02-24 00:00:00+05:30,761.2,761.2,761.2,761.2,0,0.0,0.0
2023-02-27 00:00:00+05:30,751.75,751.75,751.75,751.75,0,0.0,0.0
2023-02-28 00:00:00+05:30,756.9,756.9,756.9,756.9,0,0.0,0.0
2023-03-01 00:00:00+05:30,780.0,780.0,780.0,780.0,0,0.0,0.0
2023-03-02 00:00:00+05:30,777.35,777.35,777.35,777.35,0,0.0,0.0
2023-03-03 00:00:00+05:30,769.85,769.85,769.85,769.85,0,0.0,0.0
2023-03-06 00:00:00+05:30,756.95,756.95,756.95,756.95,0,0.0,0.0
2023-03-07 00:00:00+05:30,756.8,756.8,756.8,756.8,0,0.0,0.0
2023-03-08 00:00:00+05:30,756.65,756.65,756.65,756.65,0,0.0,0.0
2023-03-09 00:00:00+05:30,756.5,756.5,756.5,756.5,0,0.0,0.0
2023-03-10 00:00:00+05:30,753.1,753.1,753.1,753.1,0,0.0,0.0
2023-03-13 00:00:00+05:30,753.25,753.25,753.25,753.25,0,0.0,0.0
2023-03-14 00:00:00+05:30,760.7,760.7,760.7,760.7,0,0.0,0.0
2023-03-15 00:00:00+05:30,755.9,755.9,755.9,755.9,0,0.0,0.0
2023-03-16 00:00:00+05:30,750.25,750.25,750.25,750.25,0,0.0,0.0
2023-03-17 00:00:00+05:30,757.85,757.85,757.85,757.85,0,0.0,0.0
2023-03-20 00:00:00+05:30,756.85,756.85,756.85,756.85,0,0.0,0.0
2023-03-21 00:00:00+05:30,764.95,764.95,764.95,764.95,0,0.0,0.0
2023-03-22 00:00:00+05:30,763.4,763.4,763.4,763.4,0,0.0,0.0
2023-03-23 00:00:00+05:30,771.85,771.85,771.85,771.85,0,0.0,0.0
2023-03-24 00:00:00+05:30,781.35,781.35,781.35,781.35,0,0.0,0.0
2023-03-27 00:00:00+05:30,774.85,774.85,774.85,774.85,0,0.0,0.0
2023-03-28 00:00:00+05:30,778.9,778.9,778.9,778.9,0,0.0,0.0
2023-03-29 00:00:00+05:30,778.35,778.35,778.35,778.35,0,0.0,0.0
2023-03-30 00:00:00+05:30,778.2,778.2,778.2,778.2,0,0.0,0.0
2023-03-31 00:00:00+05:30,777.95,777.95,777.95,777.95,0,0.0,0.0
2023-04-03 00:00:00+05:30,782.5,782.5,782.5,782.5,0,0.0,0.0
2023-04-04 00:00:00+05:30,782.35,782.35,782.35,782.35,0,0.0,0.0
2023-04-05 00:00:00+05:30,766.5,766.5,766.5,766.5,0,0.0,0.0
2023-04-06 00:00:00+05:30,775.55,775.55,775.55,775.55,0,0.0,0.0
2023-04-10 00:00:00+05:30,774.55,774.55,774.55,774.55,0,0.0,0.0
2023-04-11 00:00:00+05:30,774.9,774.9,774.9,774.9,0,0.0,0.0
2023-04-12 00:00:00+05:30,775.15,775.15,775.15,775.15,0,0.0,0.0
2023-04-13 00:00:00+05:30,787.9,787.9,787.9,787.9,0,0.0,0.0
2023-04-14 00:00:00+05:30,787.75,787.75,787.75,787.75,0,0.0,0.0
2023-04-17 00:00:00+05:30,788.3,788.3,788.3,788.3,0,0.0,0.0
2023-04-18 00:00:00+05:30,782.55,782.55,782.55,782.55,0,0.0,0.0
2023-04-19 00:00:00+05:30,773.95,773.95,773.95,773.95,0,0.0,0.0
2023-04-20 00:00:00+05:30,769.2,769.2,769.2,769.2,0,0.0,0.0
2023-04-21 00:00:00+05:30,772.05,772.05,772.05,772.05,0,0.0,0.0
2023-04-24 00:00:00+05:30,761.0,761.0,761.0,761.0,0,0.0,0.0
2023-04-25 00:00:00+05:30,746.15,746.15,746.15,746.15,0,0.0,0.0
2023-04-26 00:00:00+05:30,743.1,743.1,743.1,743.1,0,0.0,0.0
2023-04-27 00:00:00+05:30,734.35,734.35,734.35,734.35,0,0.0,0.0
2023-04-28 00:00:00+05:30,740.0,740.0,740.0,740.0,0,0.0,0.0
2023-05-01 00:00:00+05:30,747.35,747.35,747.35,747.35,0,0.0,0.0
2023-05-02 00:00:00+05:30,753.25,753.25,753.25,753.25,0,0.0,0.0
2023-05-03 00:00:00+05:30,740.7,740.7,740.7,740.7,0,0.0,0.0
2023-05-04 00:00:00+05:30,744.15,744.15,744.15,744.15,0,0.0,0.0
2023-05-05 00:00:00+05:30,744.75,744.75,744.75,744.75,0,0.0,0.0
2023-05-08 00:00:00+05:30,752.15,752.15,752.15,752.15,0,0.0,0.0
2023-05-09 00:00:00+05:30,757.05,757.05,757.05,757.05,0,0.0,0.0
2023-05-10 00:00:00+05:30,748.85,748.85,748.85,748.85,0,0.0,0.0
2023-05-11 00:00:00+05:30,741.15,741.15,741.15,741.15,0,0.0,0.0
2023-05-12 00:00:00+05:30,731.25,731.25,731.25,731.25,0,0.0,0.0
2023-05-15 00:00:00+05:30,734.05,734.05,734.05,734.05,0,0.0,0.0
2023-05-16 00:00:00+05:30,724.65,724.65,724.65,724.65,0,0.0,0.0
2023-05-17 00:00:00+05:30,720.75,720.75,720.75,720.75,0,0.0,0.0
2023-05-18 00:00:00+05:30,722.05,722.05,722.05,722.05,0,0.0,0.0
2023-05-19 00:00:00+05:30,726.7,726.7,726.7,726.7,0,0.0,0.0
2023-05-22 00:00:00+05:30,719.65,719.65,719.65,719.65,0,0.0,0.0
2023-05-23 00:00:00+05:30,709.7,709.7,709.7,709.7,0,0.0,0.0
2023-05-24 00:00:00+05:30,704.95,704.95,704.95,704.95,0,0.0,0.0
2023-05-25 00:00:00+05:30,701.1,701.1,701.1,701.1,0,0.0,0.0
2023-05-26 00:00:00+05:30,709.2,709.2,709.2,709.2,0,0.0,0.0
2023-05-29 00:00:00+05:30,715.55,715.55,715.55,715.55,0,0.0,0.0
2023-05-30 00:00:00+05:30,712.15,712.15,712.15,712.15,0,0.0,0.0
2023-05-31 00:00:00+05:30,711.2,711.2,711.2,711.2,0,0.0,0.0
2023-06-01 00:00:00+05:30,721.0,721.0,721.0,721.0,0,0.0,0.0
2023-06-02 00:00:00+05:30,728.55,728.55,728.55,728.55,0,0.0,0.0
2023-06-05 00:00:00+05:30,721.05,721.05,721.05,721.05,0,0.0,0.0
2023-06-06 00:00:00+05:30,725.35,725.35,725.35,725.35,0,0.0,0.0
2023-06-07 00:00:00+05:30,730.5,730.5,730.5,730.5,0,0.0,0.0
2023-06-08 00:00:00+05:30,724.4,724.4,724.4,724.4,0,0.0,0.0
2023-06-09 00:00:00+05:30,731.0,731.0,731.0,731.0,0,0.0,0.0
2023-06-12 00:00:00+05:30,726.3,726.3,726.3,726.3,0,0.0,0.0
2023-06-13 00:00:00+05:30,727.75,727.75,727.75,727.75,0,0.0,0.0
2023-06-14 00:00:00+05:30,732.55,732.55,732.55,732.55,0,0.0,0.0
2023-06-15 00:00:00+05:30,734.5,734.5,734.5,734.5,0,0.0,0.0
2023-06-16 00:00:00+05:30,737.5,737.5,737.5,737.5,0,0.0,0.0
2023-06-19 00:00:00+05:30,733.6,733.6,733.6,733.6,0,0.0,0.0
2023-06-20 00:00:00+05:30,730.85,730.85,730.85,730.85,0,0.0,0.0
2023-06-21 00:00:00+05:30,734.8,734.8,734.8,734.8,0,0.0,0.0
2023-06-22 00:00:00+05:30,736.65,736.65,736.65,736.65,0,0.0,0.0
2023-06-23 00:00:00+05:30,721.0,721.0,721.0,721.0,0,0.0,0.0
2023-06-26 00:00:00+05:30,720.25,720.25,720.25,720.25,0,0.0,0.0
2023-06-27 00:00:00+05:30,719.2,719.2,719.2,719.2,0,0.0,0.0
2023-06-28 00:00:00+05:30,714.3,714.3,714.3,714.3,0,0.0,0.0
2023-06-29 00:00:00+05:30,714.15,714.15,714.15,714.15,0,0.0,0.0
2023-06-30 00:00:00+05:30,711.85,711.85,711.85,711.85,0,0.0,0.0
2023-07-03 00:00:00+05:30,718.9,718.9,718.9,718.9,0,0.0,0.0
2023-07-04 00:00:00+05:30,721.5,721.5,721.5,721.5,0,0.0,0.0
2023-07-05 00:00:00+05:30,717.85,717.85,717.85,717.85,0,0.0,0.0
2023-07-06 00:00:00+05:30,717.2,717.2,717.2,717.2,0,0.0,0.0
2023-07-07 00:00:00+05:30,723.35,723.35,723.35,723.35,0,0.0,0.0
2023-07-10 00:00:00+05:30,721.55,721.55,721.55,721.55,0,0.0,0.0
2023-07-11 00:00:00+05:30,725.15,725.15,725.15,725.15,0,0.0,0.0
2023-07-12 00:00:00+05:30,721.65,721.65,721.65,721.65,0,0.0,0.0
2023-07-13 00:00:00+05:30,733.8,733.8,733.8,733.8,0,0.0,0.0
2023-07-14 00:00:00+05:30,740.1,740.1,740.1,740.1,0,0.0,0.0
2023-07-17 00:00:00+05:30,727.45,727.45,727.45,727.45,0,0.0,0.0
2023-07-18 00:00:00+05:30,725.6,725.6,725.6,725.6,0,0.0,0.0
2023-07-19 00:00:00+05:30,721.7,721.7,721.7,721.7,0,0.0,0.0
2023-07-20 00:00:00+05:30,732.05,732.05,732.05,732.05,0,0.0,0.0
2023-07-21 00:00:00+05:30,729.4,729.4,729.4,729.4,0,0.0,0.0
2023-07-24 00:00:00+05:30,721.0,721.0,721.0,721.0,0,0.0,0.0
2023-07-25 00:00:00+05:30,737.6,737.6,737.6,737.6,0,0.0,0.0
2023-07-26 00:00:00+05:30,736.4,736.4,736.4,736.4,0,0.0,0.0
2023-07-27 00:00:00+05:30,739.95,739.95,739.95,739.95,0,0.0,0.0
2023-07-28 00:00:00+05:30,737.95,737.95,737.95,737.95,0,0.0,0.0
2023-07-31 00:00:00+05:30,740.6,740.6,740.6,740.6,0,0.0,0.0
2023-08-01 00:00:00+05:30,755.35,755.35,755.35,755.35,0,0.0,0.0
2023-08-02 00:00:00+05:30,743.15,743.15,743.15,743.15,0,0.0,0.0
2023-08-03 00:00:00+05:30,740.25,740.25,740.25,740.25,0,0.0,0.0
2023-08-04 00:00:00+05:30,743.85,743.85,743.85,743.85,0,0.0,0.0
2023-08-07 00:00:00+05:30,743.05,743.05,743.05,743.05,0,0.0,0.0
2023-08-08 00:00:00+05:30,729.5,729.5,729.5,729.5,0,0.0,0.0
2023-08-09 00:00:00+05:30,737.15,737.15,737.15,737.15,0,0.0,0.0
2023-08-10 00:00:00+05:30,738.0,738.0,738.0,738.0,0,0.0,0.0
2023-08-11 00:00:00+05:30,727.3,727.3,727.3,727.3,0,0.0,0.0
2023-08-14 00:00:00+05:30,728.65,728.65,728.65,728.65,0,0.0,0.0
2023-08-16 00:00:00+05:30,725.1,725.1,725.1,725.1,0,0.0,0.0
2023-08-17 00:00:00+05:30,724.6,724.6,724.6,724.6,0,0.0,0.0
2023-08-18 00:00:00+05:30,726.6,726.6,726.6,726.6,0,0.0,0.0
2023-08-21 00:00:00+05:30,727.2,727.2,727.2,727.2,0,0.0,0.0
2023-08-22 00:00:00+05:30,734.8,734.8,734.8,734.8,0,0.0,0.0
2023-08-23 00:00:00+05:30,737.4,737.4,737.4,737.4,0,0.0,0.0
2023-08-24 00:00:00+05:30,734.5,734.5,734.5,734.5,0,0.0,0.0
2023-08-25 00:00:00+05:30,737.9,737.9,737.9,737.9,0,0.0,0.0
2023-08-28 00:00:00+05:30,732.45,732.45,732.45,732.45,0,0.0,0.0
2023-08-29 00:00:00+05:30,736.55,736.55,736.55,736.55,0,0.0,0.0
2023-08-30 00:00:00+05:30,736.9,736.9,736.9,736.9,0,0.0,0.0
2023-08-31 00:00:00+05:30,735.85,735.85,735.85,735.85,0,0.0,0.0
2023-09-01 00:00:00+05:30,745.05,745.05,745.05,745.05,0,0.0,0.0
2023-09-04 00:00:00+05:30,741.1,741.1,741.1,741.1,0,0.0,0.0
2023-09-05 00:00:00+05:30,739.85,739.85,739.85,739.85,0,0.0,0.0
2023-09-06 00:00:00+05:30,742.05,742.05,742.05,742.05,0,0.0,0.0
2023-09-07 00:00:00+05:30,730.45,730.45,730.45,730.45,0,0.0,0.0
2023-09-08 00:00:00+05:30,725.35,725.35,725.35,725.35,0,0.0,0.0
2023-09-11 00:00:00+05:30,730.8,730.8,730.8,730.8,0,0.0,0.0
2023-09-12 00:00:00+05:30,735.8,735.8,735.8,735.8,0,0.0,0.0
2023-09-13 00:00:00+05:30,734.7,734.7,734.7,734.7,0,0.0,0.0
2023-09-14 00:00:00+05:30,736.15,736.15,736.15,736.15,0,0.0,0.0
2023-09-15 00:00:00+05:30,738.4,738.4,738.4,738.4,0,0.0,0.0
2023-09-18 00:00:00+05:30,737.95,737.95,737.95,737.95,0,0.0,0.0
2023-09-19 00:00:00+05:30,737.8,737.8,737.8,737.8,0,0.0,0.0
2023-09-20 00:00:00+05:30,727.7,727.7,727.7,727.7,0,0.0,0.0
2023-09-21 00:00:00+05:30,717.65,717.65,717.65,717.65,0,0.0,0.0
2023-09-22 00:00:00+05:30,721.0,721.0,721.0,721.0,0,0.0,0.0
2023-09-25 00:00:00+05:30,711.8,711.8,711.8,711.8,0,0.0,0.0
2023-09-26 00:00:00+05:30,710.2,710.2,710.2,710.2,0,0.0,0.0
2023-09-27 00:00:00+05:30,710.1,710.1,710.1,710.1,0,0.0,0.0
2023-09-28 00:00:00+05:30,712.9,712.9,712.9,712.9,0,0.0,0.0
2023-09-29 00:00:00+05:30,715.7,715.7,715.7,715.7,0,0.0,0.0
2023-10-03 00:00:00+05:30,710.15,710.15,710.15,710.15,0,0.0,0.0
2023-10-04 00:00:00+05:30,707.15,707.15,707.15,707.15,0,0.0,0.0
2023-10-05 00:00:00+05:30,700.75,700.75,700.75,700.75,0,0.0,0.0
2023-10-06 00:00:00+05:30,705.05,705.05,705.05,705.05,0,0.0,0.0
2023-10-09 00:00:00+05:30,713.65,713.65,713.65,713.65,0,0.0,0.0
2023-10-10 00:00:00+05:30,709.15,709.15,709.15,709.15,0,0.0,0.0
2023-10-11 00:00:00+05:30,710.25,710.25,710.25,710.25,0,0.0,0.0
2023-10-12 00:00:00+05:30,710.0,710.0,710.0,710.0,0,0.0,0.0
2023-10-16 00:00:00+05:30,703.05,703.05,703.05,703.05,0,0.0,0.0
2023-10-17 00:00:00+05:30,696.5,696.5,696.5,696.5,0,0.0,0.0
2023-10-18 00:00:00+05:30,705.8,705.8,705.8,705.8,0,0.0,0.0
2023-10-20 00:00:00+05:30,698.0,698.0,698.0,698.0,0,0.0,0.0
2023-10-23 00:00:00+05:30,693.1,693.1,693.1,693.1,0,0.0,0.0
2023-10-24 00:00:00+05:30,692.95,692.95,692.95,692.95,0,0.0,0.0
2023-10-25 00:00:00+05:30,701.65,701.65,701.65,701.65,0,0.0,0.0
2023-10-26 00:00:00+05:30,699.45,699.45,699.45,699.45,0,0.0,0.0
2023-10-27 00:00:00+05:30,701.8,701.8,701.8,701.8,0,0.0,0.0
2023-10-30 00:00:00+05:30,711.15,711.15,711.15,711.15,0,0.0,0.0
2023-10-31 00:00:00+05:30,707.1,707.1,707.1,707.1,0,0.0,0.0
2023-11-01 00:00:00+05:30,711.8,711.8,711.8,711.8,0,0.0,0.0
2023-11-02 00:00:00+05:30,713.9,713.9,713.9,713.9,0,0.0,0.0
2023-11-03 00:00:00+05:30,711.75,711.75,711.75,711.75,0,0.0,0.0
2023-11-06 00:00:00+05:30,718.35,718.35,718.35,718.35,0,0.0,0.0
2023-11-07 00:00:00+05:30,713.2,713.2,713.2,713.2,0,0.0,0.0
2023-11-08 00:00:00+05:30,715.1,715.1,715.1,715.1,0,0.0,0.0
2023-11-09 00:00:00+05:30,707.7,707.7,707.7,707.7,0,0.0,0.0
2023-11-10 00:00:00+05:30,705.15,705.15,705.15,705.15,0,0.0,0.0
2023-11-12 00:00:00+05:30,704.9,704.9,704.9,704.9,0,0.0,0.0
2023-11-13 00:00:00+05:30,704.0,704.0,704.0,704.0,0,0.0,0.0
2023-11-14 00:00:00+05:30,703.85,703.85,703.85,703.85,0,0.0,0.0
2023-11-15 00:00:00+05:30,714.1,714.1,714.1,714.1,0,0.0,0.0
2023-11-16 00:00:00+05:30,715.55,715.55,715.55,715.55,0,0.0,0.0
2023-11-17 00:00:00+05:30,708.0,708.0,708.0,708.0,0,0.0,0.0
2023-11-20 00:00:00+05:30,716.2,716.2,716.2,716.2,0,0.0,0.0
2023-11-21 00:00:00+05:30,719.3,719.3,719.3,719.3,0,0.0,0.0
2023-11-22 00:00:00+05:30,717.15,717.15,717.15,717.15,0,0.0,0.0
2023-11-23 00:00:00+05:30,717.9,717.9,717.9,717.9,0,0.0,0.0
2023-11-24 00:00:00+05:30,722.1,722.1,722.1,722.1,0,0.0,0.0
2023-11-27 00:00:00+05:30,721.7,721.7,721.7,721.7,0,0.0,0.0
2023-11-28 00:00:00+05:30,718.8,718.8,718.8,718.8,0,0.0,0.0
2023-11-29 00:00:00+05:30,716.35,716.35,716.35,716.35,0,0.0,0.0
2023-11-30 00:00:00+05:30,717.9,717.9,717.9,717.9,0,0.0,0.0
2023-12-01 00:00:00+05:30,727.95,727.95,727.95,727.95,0,0.0,0.0
2023-12-04 00:00:00+05:30,726.55,726.55,726.55,726.55,0,0.0,0.0
2023-12-05 00:00:00+05:30,718.6,718.6,718.6,718.6,0,0.0,0.0
2023-12-06 00:00:00+05:30,719.85,719.85,719.85,719.85,0,0.0,0.0
2023-12-07 00:00:00+05:30,716.6,716.6,716.6,716.6,0,0.0,0.0
2023-12-08 00:00:00+05:30,724.7,724.7,724.7,724.7,0,0.0,0.0
2023-12-11 00:00:00+05:30,720.15,720.15,720.15,720.15,0,0.0,0.0
2023-12-12 00:00:00+05:30,720.8,720.8,720.8,720.8,0,0.0,0.0
2023-12-13 00:00:00+05:30,716.25,716.25,716.25,716.25,0,0.0,0.0
2023-12-14 00:00:00+05:30,729.15,729.15,729.15,729.15,0,0.0,0.0
2023-12-15 00:00:00+05:30,732.0,732.0,732.0,732.0,0,0.0,0.0
2023-12-18 00:00:00+05:30,728.0,728.0,728.0,728.0,0,0.0,0.0
2023-12-19 00:00:00+05:30,728.05,728.05,728.05,728.05,0,0.0,0.0
2023-12-20 00:00:00+05:30,732.5,732.5,732.5,732.5,0,0.0,0.0
2023-12-21 00:00:00+05:30,726.15,726.15,726.15,726.15,0,0.0,0.0
2023-12-22 00:00:00+05:30,733.25,733.25,733.25,733.25,0,0.0,0.0
2023-12-26 00:00:00+05:30,728.95,728.95,728.95,728.95,0,0.0,0.0
2023-12-27 00:00:00+05:30,732.1,732.1,732.1,732.1,0,0.0,0.0
2023-12-28 00:00:00+05:30,734.95,734.95,734.95,734.95,0,0.0,0.0
2023-12-29 00:00:00+05:30,733.65,733.65,733.65,733.65,0,0.0,0.0
2024-01-01 00:00:00+05:30,739.85,739.85,739.85,739.85,0,0.0,0.0
2024-01-02 00:00:00+05:30,735.95,735.95,735.95,735.95,0,0.0,0.0
2024-01-03 00:00:00+05:30,728.75,728.75,728.75,728.75,0,0.0,0.0
2024-01-04 00:00:00+05:30,732.4,732.4,732.4,732.4,0,0.0,0.0
2024-01-05 00:00:00+05:30,723.7,723.7,723.7,723.7,0,0.0,0.0
2024-01-08 00:00:00+05:30,721.9,721.9,721.9,721.9,0,0.0,0.0
2024-01-09 00:00:00+05:30,723.4,723.4,723.4,723.4,0,0.0,0.0
2024-01-10 00:00:00+05:30,719.95,719.95,719.95,719.95,0,0.0,0.0
2024-01-11 00:00:00+05:30,723.1,723.1,723.1,723.1,0,0.0,0.0
2024-01-12 00:00:00+05:30,721.7,721.7,721.7,721.7,0,0.0,0.0
2024-01-15 00:00:00+05:30,716.45,716.45,716.45,716.45,0,0.0,0.0
2024-01-16 00:00:00+05:30,719.15,719.15,719.15,719.15,0,0.0,0.0
2024-01-17 00:00:00+05:30,715.0,715.0,715.0,715.0,0,0.0,0.0
2024-01-18 00:00:00+05:30,714.2,714.2,714.2,714.2,0,0.0,0.0
2024-01-19 00:00:00+05:30,719.95,719.95,719.95,719.95,0,0.0,0.0
2024-01-23 00:00:00+05:30,717.5,717.5,717.5,717.5,0,0.0,0.0
2024-01-24 00:00:00+05:30,730.65,730.65,730.65,730.65,0,0.0,0.0
2024-01-25 00:00:00+05:30,731.65,731.65,731.65,731.65,0,0.0,0.0
2024-01-29 00:00:00+05:30,727.3,727.3,727.3,727.3,0,0.0,0.0
2024-01-30 00:00:00+05:30,729.4,729.4,729.4,729.4,0,0.0,0.0
2024-01-31 00:00:00+05:30,730.5,730.5,730.5,730.5,0,0.0,0.0
2024-02-01 00:00:00+05:30,732.3,732.3,732.3,732.3,0,0.0,0.0
2024-02-02 00:00:00+05:30,727.1,727.1,727.1,727.1,0,0.0,0.0
2024-02-06 00:00:00+05:30,718.45,718.45,718.45,718.45,0,0.0,0.0
2024-02-07 00:00:00+05:30,718.1,718.1,718.1,718.1,0,0.0,0.0
2024-02-08 00:00:00+05:30,714.55,714.55,714.55,714.55,0,0.0,0.0
2024-02-09 00:00:00+05:30,707.8,707.8,707.8,707.8,0,0.0,0.0
2024-02-12 00:00:00+05:30,704.95,704.95,704.95,704.95,0,0.0,0.0
2024-02-13 00:00:00+05:30,712.25,712.25,712.25,712.25,0,0.0,0.0
2024-02-14 00:00:00+05:30,711.1,711.1,711.1,711.1,0,0.0,0.0
2024-02-15 00:00:00+05:30,709.7,709.7,709.7,709.7,0,0.0,0.0
2024-02-16 00:00:00+05:30,721.45,721.45,721.45,721.45,0,0.0,0.0
2024-02-19 00:00:00+05:30,721.45,721.45,721.45,721.45,0,0.0,0.0
2024-02-20 00:00:00+05:30,723.1,723.1,723.1,723.1,0,0.0,0.0
2024-02-21 00:00:00+05:30,730.35,730.35,730.35,730.35,0,0.0,0.0
2024-02-22 00:00:00+05:30,729.0,729.0,729.0,729.0,0,0.0,0.0
2024-02-23 00:00:00+05:30,727.1,727.1,727.1,727.1,0,0.0,0.0
2024-02-26 00:00:00+05:30,726.05,726.05,726.05,726.05,0,0.0,0.0
2024-02-27 00:00:00+05:30,725.9,725.9,725.9,725.9,0,0.0,0.0
2024-02-28 00:00:00+05:30,723.8,723.8,723.8,723.8,0,0.0,0.0
2024-02-29 00:00:00+05:30,725.1,725.1,725.1,725.1,0,0.0,0.0
2024-03-01 00:00:00+05:30,728.25,728.25,728.25,728.25,0,0.0,0.0
2024-03-04 00:00:00+05:30,732.85,732.85,732.85,732.85,0,0.0,0.0
2024-03-05 00:00:00+05:30,732.55,732.55,732.55,732.55,0,0.0,0.0
2024-03-06 00:00:00+05:30,732.95,732.95,732.95,732.95,0,0.0,0.0
2024-03-07 00:00:00+05:30,737.55,737.55,737.55,737.55,0,0.0,0.0
2024-03-08 00:00:00+05:30,737.4,737.4,737.4,737.4,0,0.0,0.0
2024-03-11 00:00:00+05:30,735.45,735.45,735.45,735.45,0,0.0,0.0
2024-03-12 00:00:00+05:30,738.7,738.7,738.7,738.7,0,0.0,0.0
2024-03-13 00:00:00+05:30,742.55,742.55,742.55,742.55,0,0.0,0.0
2024-03-14 00:00:00+05:30,753.85,753.85,753.85,753.85,0,0.0,0.0
2024-03-15 00:00:00+05:30,762.7,762.7,762.7,762.7,0,0.0,0.0
2024-03-18 00:00:00+05:30,762.85,762.85,762.85,762.85,0,0.0,0.0
2024-03-19 00:00:00+05:30,760.35,760.35,760.35,760.35,0,0.0,0.0
2024-03-20 00:00:00+05:30,753.85,753.85,753.85,753.85,0,0.0,0.0
2024-03-21 00:00:00+05:30,765.75,765.75,765.75,765.75,0,0.0,0.0
2024-03-22 00:00:00+05:30,756.95,756.95,756.95,756.95,0,0.0,0.0
2024-03-25 00:00:00+05:30,756.45,756.45,756.45,756.45,0,0.0,0.0
2024-03-26 00:00:00+05:30,758.3,758.3,758.3,758.3,0,0.0,0.0
2024-03-27 00:00:00+05:30,752.8,752.8,752.8,752.8,0,0.0,0.0
2024-03-28 00:00:00+05:30,756.15,756.15,756.15,756.15,0,0.0,0.0
2024-04-01 00:00:00+05:30,765.5,765.5,765.5,765.5,0,0.0,0.0
2024-04-02 00:00:00+05:30,771.8,771.8,771.8,771.8,0,0.0,0.0
2024-04-03 00:00:00+05:30,775.6,775.6,775.6,775.6,0,0.0,0.0
2024-04-04 00:00:00+05:30,803.45,803.45,803.45,803.45,0,0.0,0.0
2024-04-05 00:00:00+05:30,803.95,803.95,803.95,803.95,0,0.0,0.0
2024-04-08 00:00:00+05:30,817.5,817.5,817.5,817.5,0,0.0,0.0
2024-04-09 00:00:00+05:30,825.9,825.9,825.9,825.9,0,0.0,0.0
2024-04-10 00:00:00+05:30,827.25,827.25,827.25,827.25,0,0.0,0.0
2024-04-11 00:00:00+05:30,827.05,827.05,827.05,827.05,0,0.0,0.0
