Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-21 00:00:00+05:30,197.85,197.85,197.85,197.85,0,0.0,0.0
2023-11-22 00:00:00+05:30,197.35,197.35,197.35,197.35,0,0.0,0.0
2023-11-23 00:00:00+05:30,197.3,197.3,197.3,197.3,0,0.0,0.0
2023-11-24 00:00:00+05:30,196.75,196.75,196.75,196.75,0,0.0,0.0
2023-11-27 00:00:00+05:30,196.65,196.65,196.65,196.65,0,0.0,0.0
2023-11-28 00:00:00+05:30,196.6,196.6,196.6,196.6,0,0.0,0.0
2023-11-29 00:00:00+05:30,197.05,197.05,197.05,197.05,0,0.0,0.0
2023-11-30 00:00:00+05:30,196.65,196.65,196.65,196.65,0,0.0,0.0
2023-12-01 00:00:00+05:30,197.1,197.1,197.1,197.1,0,0.0,0.0
2023-12-04 00:00:00+05:30,198.0,198.0,198.0,198.0,0,0.0,0.0
2023-12-05 00:00:00+05:30,196.45,196.45,196.45,196.45,0,0.0,0.0
2023-12-06 00:00:00+05:30,196.4,196.4,196.4,196.4,0,0.0,0.0
2023-12-07 00:00:00+05:30,194.85,194.85,194.85,194.85,0,0.0,0.0
2023-12-08 00:00:00+05:30,195.8,195.8,195.8,195.8,0,0.0,0.0
2023-12-11 00:00:00+05:30,194.2,194.2,194.2,194.2,0,0.0,0.0
2023-12-12 00:00:00+05:30,195.15,195.15,195.15,195.15,0,0.0,0.0
2023-12-13 00:00:00+05:30,196.65,196.65,196.65,196.65,0,0.0,0.0
2023-12-14 00:00:00+05:30,194.6,194.6,194.6,194.6,0,0.0,0.0
2023-12-15 00:00:00+05:30,194.55,194.55,194.55,194.55,0,0.0,0.0
2023-12-18 00:00:00+05:30,198.45,198.45,198.45,198.45,0,0.0,0.0
2023-12-19 00:00:00+05:30,198.4,198.4,198.4,198.4,0,0.0,0.0
2023-12-20 00:00:00+05:30,193.85,193.85,193.85,193.85,0,0.0,0.0
2023-12-21 00:00:00+05:30,192.3,192.3,192.3,192.3,0,0.0,0.0
2023-12-22 00:00:00+05:30,194.3,194.3,194.3,194.3,0,0.0,0.0
2023-12-26 00:00:00+05:30,195.15,195.15,195.15,195.15,0,0.0,0.0
2023-12-27 00:00:00+05:30,195.1,195.1,195.1,195.1,0,0.0,0.0
2023-12-28 00:00:00+05:30,196.55,196.55,196.55,196.55,0,0.0,0.0
2023-12-29 00:00:00+05:30,195.35,195.35,195.35,195.35,0,0.0,0.0
2024-01-01 00:00:00+05:30,196.15,196.15,196.15,196.15,0,0.0,0.0
2024-01-02 00:00:00+05:30,196.15,196.15,196.15,196.15,0,0.0,0.0
2024-01-03 00:00:00+05:30,196.1,196.1,196.1,196.1,0,0.0,0.0
2024-01-04 00:00:00+05:30,197.05,197.05,197.05,197.05,0,0.0,0.0
2024-01-05 00:00:00+05:30,196.0,196.0,196.0,196.0,0,0.0,0.0
2024-01-08 00:00:00+05:30,195.9,195.9,195.9,195.9,0,0.0,0.0
2024-01-09 00:00:00+05:30,195.85,195.85,195.85,195.85,0,0.0,0.0
2024-01-10 00:00:00+05:30,197.35,197.35,197.35,197.35,0,0.0,0.0
2024-01-11 00:00:00+05:30,193.25,193.25,193.25,193.25,0,0.0,0.0
2024-01-12 00:00:00+05:30,194.75,194.75,194.75,194.75,0,0.0,0.0
2024-01-15 00:00:00+05:30,195.65,195.65,195.65,195.65,0,0.0,0.0
2024-01-16 00:00:00+05:30,194.1,194.1,194.1,194.1,0,0.0,0.0
2024-01-17 00:00:00+05:30,195.05,195.05,195.05,195.05,0,0.0,0.0
2024-01-18 00:00:00+05:30,195.5,195.5,195.5,195.5,0,0.0,0.0
2024-01-19 00:00:00+05:30,194.5,194.5,194.5,194.5,0,0.0,0.0
2024-01-23 00:00:00+05:30,195.35,195.35,195.35,195.35,0,0.0,0.0
2024-01-24 00:00:00+05:30,197.3,197.3,197.3,197.3,0,0.0,0.0
2024-01-25 00:00:00+05:30,195.25,195.25,195.25,195.25,0,0.0,0.0
2024-01-29 00:00:00+05:30,194.6,194.6,194.6,194.6,0,0.0,0.0
2024-01-30 00:00:00+05:30,196.05,196.05,196.05,196.05,0,0.0,0.0
2024-01-31 00:00:00+05:30,195.15,195.15,195.15,195.15,0,0.0,0.0
2024-02-01 00:00:00+05:30,197.1,197.1,197.1,197.1,0,0.0,0.0
2024-02-02 00:00:00+05:30,196.05,196.05,196.05,196.05,0,0.0,0.0
2024-02-06 00:00:00+05:30,195.9,195.9,195.9,195.9,0,0.0,0.0
2024-02-07 00:00:00+05:30,194.85,194.85,194.85,194.85,0,0.0,0.0
2024-02-08 00:00:00+05:30,193.8,193.8,193.8,193.8,0,0.0,0.0
2024-02-09 00:00:00+05:30,185.25,185.25,185.25,185.25,0,0.0,0.0
2024-02-12 00:00:00+05:30,190.65,190.65,190.65,190.65,0,0.0,0.0
2024-02-13 00:00:00+05:30,190.6,190.6,190.6,190.6,0,0.0,0.0
2024-02-14 00:00:00+05:30,192.6,192.6,192.6,192.6,0,0.0,0.0
2024-02-15 00:00:00+05:30,188.05,188.05,188.05,188.05,0,0.0,0.0
2024-02-16 00:00:00+05:30,191.0,191.0,191.0,191.0,0,0.0,0.0
2024-02-19 00:00:00+05:30,192.9,192.9,192.9,192.9,0,0.0,0.0
2024-02-20 00:00:00+05:30,190.35,190.35,190.35,190.35,0,0.0,0.0
2024-02-21 00:00:00+05:30,195.35,195.35,195.35,195.35,0,0.0,0.0
2024-02-22 00:00:00+05:30,195.3,195.3,195.3,195.3,0,0.0,0.0
2024-02-23 00:00:00+05:30,192.75,192.75,192.75,192.75,0,0.0,0.0
2024-02-26 00:00:00+05:30,195.15,195.15,195.15,195.15,0,0.0,0.0
2024-02-27 00:00:00+05:30,192.6,192.6,192.6,192.6,0,0.0,0.0
2024-02-28 00:00:00+05:30,192.55,192.55,192.55,192.55,0,0.0,0.0
2024-02-29 00:00:00+05:30,192.35,192.35,192.35,192.35,0,0.0,0.0
2024-03-01 00:00:00+05:30,193.05,193.05,193.05,193.05,0,0.0,0.0
2024-03-04 00:00:00+05:30,193.45,193.45,193.45,193.45,0,0.0,0.0
2024-03-05 00:00:00+05:30,190.9,190.9,190.9,190.9,0,0.0,0.0
2024-03-06 00:00:00+05:30,192.85,192.85,192.85,192.85,0,0.0,0.0
